item_id,internal_name,name,description,item_script,dropped_by,item_type,item_class,letter_category,extraction_method,obtainable_from,applicable_jobs,enchantment,buyable_at,required_for
6269,Master_Brush,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? A Master's Blush",A legendary brush which is used by a Master of dark arts. People says it's made of the best ivory and hair of a god.,"{},{},{}",No Result,Miscellaneous,ic Description?,a,html_block,,,,,
6270,Mins_Picture,A Picture Of Minstrel Song,,,,,,a,html_block,,,,,
6274,Saint_Cloth_Piece,A Piece Of Cloth Of A Saint,,,,,,a,html_block,,,,,
14536,Abrasive,Abrasive,,,,,,a,html_block,,,,,
13718,Abrasive_Box10,Abrasive 10 Box,,,,,,a,html_block,,,,,
14111,F_Abrasive_Box10,Abrasive 10 Box,,,,,,a,html_block,,,,,
13717,Abrasive_Box5,Abrasive 5 Box,,,,,,a,html_block,,,,,
14110,F_Abrasive_Box5,Abrasive 5 Box,,,,,,a,html_block,,,,,
6069,ABUNDANCE,Abundance,,,,,,a,html_block,,,,,
4140,Knight_Of_Abyss_Card,Abysmal Knight Card,,,,,,a,html_block,,,,,
5407,Academy_Graduating_Cap,Academy Completion Hat [1],,,,,,a,html_block,,,,,
5406,Academy_Freshman_Hat,Academy Freshman Hat [0],,,,,,a,html_block,,,,,
7169,Taegeuk_Plate,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Ba Gua",A talisman with a Yin-Yang symbol carved in the middle of it.,"{},{},{}",Evil Snake Lord(58.2%),Miscellaneous,ic Description?,b,html_block,"Old Blue Box,Old Violet Box",,,,
7765,Yaga_Secret_Medicine,Baba Yaga's Secret Medicine,,,,,,b,html_block,,,,,
7880,Babayaga_Silver_Spoon,Baba Yaga's Silver Spoon,,,,,,b,html_block,,,,,
13869,Chick_Hat_Box,Baby Chick Hat Box,,,,,,b,html_block,,,,,
14097,F_Chick_Hat_Box,Baby Chick Hat Box,,,,,,b,html_block,,,,,
4023,Desert_Wolf_Babe_Card,Baby Desert Wolf Card,,,,,,b,html_block,,,,,
9010,Baby_Desert_Wolf_Egg,Baby Desert Wolf Egg,,,,,,b,html_block,,,,,
6173,Desert_Wolf_B_Ticket,Baby Desert Wolf Exchange Ticket,,,,,,b,html_block,,,,,
5531,B_Dragon_Hat,Baby Dragon Hat [1],,,,,,b,html_block,,,,,
4233,Baby_Leopard_Card,Baby Leopard Card,,,,,,b,html_block,,,,,
5110,Baby_Pacifier,Baby Pacifier [0],,,,,,b,html_block,,,,,
7119,Spawns,Bacillus,,,,,,b,html_block,,,,,
7182,Cacao,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Cacao","A nut from the Cacao tree that is naturally found in warm climes.It must be dried into cacao beans, fried and then ground to become cacao paste.Chocolate is made by solidifying the cacao paste with milk. The fat extracted from the cacao paste is used as cacao butter, so it's not ready to eat yet.","{},{},{}",Yoyo(9%)Yoyo(5%)Wootan Shooter(1%),Miscellaneous,ic Description?,c,html_block,"Old Blue Box,Old Violet Box",,,,
7718,Cacao_Bean,Cacao Bean,,,,,,c,html_block,,,,,
5737,Cactus_Hat,Cactus Hat [0],,,,,,c,html_block,,,,,
952,Cactus_Needle,Cactus Needle,,,,,,c,html_block,,,,,
1134,Scissores_Sword,Caesar's Sword [0],,,,,,c,html_block,,,,,
5024,Hat_Of_Cake,Cake Hat [0],,,,,,c,html_block,,,,,
6331,Calender_April,Calender April,,,,,,c,html_block,,,,,
6335,Calender_August,Calender August,,,,,,c,html_block,,,,,
6339,Calender_December,Calender December,,,,,,c,html_block,,,,,
6329,Calender_February,Calender February,,,,,,c,html_block,,,,,
6328,Calender_January,Calender January,,,,,,c,html_block,,,,,
6334,Calender_July,Calender July,,,,,,c,html_block,,,,,
12274,Gold_Pill_1,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Daehwandan",Only one of Eastern religious groups can be created.Increases Maximum HP + 5% for 1 hour. Recovers 10% HP.,"{ sc_start2 SC_INCREASE_MAXHP,3600000,5,10; percentheal 10,0; },{},{}",No Result,Healing Item,ic Description?,d,html_block,,,,,
901,Danggie,Daenggie,,,,,,d,html_block,,,,,
1215,Dagger__,Dagger [0],,,,,,d,html_block,,,,,
1213,Dagger,Dagger [2],,,,,,d,html_block,,,,,
1214,Dagger_,Dagger [3],,,,,,d,html_block,,,,,
1242,Counter_Dagger,Dagger of Counter [0],,,,,,d,html_block,,,,,
13022,Counter_Dagger_C,Dagger of Counter [0],,,,,,d,html_block,,,,,
12939,Counter_Dagger_Box,Dagger of Counter Box,,,,,,d,html_block,,,,,
13038,Dagger_Of_Hunter,Dagger of Hunter [3],,,,,,d,html_block,,,,,
7899,Spiritualist_Dagger,Dagger Of Psychic,,,,,,d,html_block,,,,,
13048,Damascus_C,Damascus [0],,,,,,d,html_block,,,,,
1222,Damascus,Damascus [1],,,,,,d,html_block,,,,,
12514,E_Abrasive,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? E Abrasive",Not Available[iRO Description]Not Available,"{},{},{}",No Result,Usable Item,ic Description?,e,html_block,,Every Job,,,
12527,E_Adrenaline_Scroll,E Adrenaline Scroll,,,,,,e,html_block,,,,,
12502,E_Agi_Dish10_,E Agi Dish10,,,,,,e,html_block,,,,,
12524,E_Aspersio_5_Scroll,E Aspersio 5 Scroll,,,,,,e,html_block,,,,,
12525,E_Assumptio_5_Scroll,E Assumptio 5 Scroll,,,,,,e,html_block,,,,,
12520,E_B_Def_Potion,E B Def Potion,,,,,,e,html_block,,,,,
12518,E_B_Mdef_Potion,E B Mdef Potion,,,,,,e,html_block,,,,,
12495,E_Battle_Manual,E Battle Manual,,,,,,e,html_block,,,,,
12522,E_Blessing_10_Scroll,E Blessing 10 Scroll,,,,,,e,html_block,,,,,
12497,E_Bubble_Gum,E Bubble Gum,,,,,,e,html_block,,,,,
6310,E_Cloth_Dye_Coupon,E Cloth Dye Coupon,,,,,,e,html_block,,,,,
6318,E_Cloth_Dye_Coupon2,E Cloth Dye Coupon2,,,,,,e,html_block,,,,,
12458,F_Abrasive,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? F Abrasive",An abrasive that adds sharpness to a weapon.Increases Critical Rate by 30Duration : 5 Minutes.,"{},{},{}",No Result,Usable Item,ic Description?,f,html_block,,Every Job,,,
12471,F_Adrenaline_Scroll,F Adrenaline Scroll,,,,,,f,html_block,,,,,
12446,F_Agi_Dish10_,F Agi Dish10,,,,,,f,html_block,,,,,
12468,F_Aspersio_5_Scroll,F Aspersio 5 Scroll,,,,,,f,html_block,,,,,
12464,F_B_Def_Potion,F B Def Potion,,,,,,f,html_block,,,,,
12462,F_B_Mdef_Potion,F B Mdef Potion,,,,,,f,html_block,,,,,
12439,F_Battle_Manual,F Battle Manual,,,,,,f,html_block,,,,,
12466,F_Blessing_10_Scroll,F Blessing 10 Scroll,,,,,,f,html_block,,,,,
12441,F_Bubble_Gum,F Bubble Gum,,,,,,f,html_block,,,,,
6287,F_Clothing_Dye_Coupon,F Clothing Dye Coupon,,,,,,f,html_block,,,,,
6295,F_Clothing_Dye_Coupon2,F Clothing Dye Coupon2,,,,,,f,html_block,,,,,
12472,F_Convex_Mirror,F Convex Mirror,,,,,,f,html_block,,,,,
