item_id,internal_name,name,description,item_script,dropped_by,item_type,item_class,letter_category,extraction_method,obtainable_from,applicable_jobs,enchantment,buyable_at,required_for
1474,Gae_Bolg,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Gae Bolg [0]","A spear created from the body of a dead giant sea creature, topped with a jagged blade that leaves deep wounds.Pierces Defense of Dragon monster.10% additional damage on Boss monster.[Gaebolg & Dragon's Breath Equip Set]More Information on Combo:Gae Bolg & Dragon Breath[1]","{ bonus bIgnoreDefRace,RC_Dragon; bonus2 bAddClass,Class_Boss,10; },{},{}",Evil Snake Lord(5%),Weapon,ic Description?,g,html_block,,SwordmanKnightCrusader,Socket Enchantable,,
1480,Gae_Bolg_,Gae Bolg [2],,,,,,g,html_block,,,,,
1143,Gaia_Sword,Gaia Sword [0],,,,,,g,html_block,,,,,
1967,Whip_Of_Earth,Gaia Whip [0],,,,,,g,html_block,,,,,
4151,Gajomart_Card,Gajomart Card,,,,,,g,html_block,,,,,
1714,Kakkung,Gakkung Bow [1],,,,,,g,html_block,,,,,
1716,Kakkung_,Gakkung Bow [2],,,,,,g,html_block,,,,,
5111,Galapago_Cap,Galapago Cap [0],,,,,,g,html_block,,,,,
4152,Galapago_Card,Galapago Card,,,,,,g,html_block,,,,,
12022,Spareribs,Galbi,,,,,,g,html_block,,,,,
4423,Galion_Card,Galion Card,,,,,,g,html_block,,,,,
5144,Gambler_Hat,Gambler Hat [0],,,,,,g,html_block,,,,,
1123,Haedonggum,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Haedonggum [1]","An one-handed, ancient Korean sword that is said to have the mysterious power to control minds.INT + 3","{ bonus bInt,3; },{},{}",No Result,Weapon,ic Description?,h,html_block,Old Blue Box,SwordmanMerchantThiefKnightBlacksmithAssassinCrusaderRogueAlchemist,Socket Enchantable,Click here for a list of venders,
1128,Hae_Dong_Gum_,Haedonggum [2],,,,,,h,html_block,,,,,
12733,Runstone_Hagalas,Hagalaz Rune,,,,,,h,html_block,,,,,
7180,Introduction_Of_Mr.Han,Hahn Sukbong's Recommendation,,,,,,h,html_block,,,,,
5176,Hahoe_Mask,Hahoe Mask [0],,,,,,h,html_block,,,,,
2210,Hair_Band,Hair Band [0],,,,,,h,html_block,,,,,
5444,Hair_Brush,Hair Brush [0],,,,,,h,html_block,,,,,
5471,Hairband_Of_Reginleif,Hairband Of Reginleif [0],,,,,,h,html_block,,,,,
10025,Star_Hairband,Hairband Of Stars,,,,,,h,html_block,,,,,
7622,New_Style_Coupon,Hairstyle Coupon,,,,,,h,html_block,,,,,
13014,Hakujin,Hakujin [0],,,,,,h,html_block,,,,,
13015,Hakujin_,Hakujin [1],,,,,,h,html_block,,,,,
5423,Lovecap_China,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? I Love China [0]",A heart pounding hat that shows the love for China.DEX +3Increase resistance against Demihuman monster by 10%.Unrefineable,"{ bonus bDex,3; bonus2 bSubRace,RC_DemiHuman,10; bonus2 bSubRace,RC_Player_Human,10; },{},{}",No Result,Armor,ic Description?,i,html_block,,Every Job,,,
6206,I_Love_You,I Love You,,,,,,i,html_block,,,,,
14546,Fire_Cracker_Love,I Love You Firecracker,,,,,,i,html_block,,,,,
13804,Fire_Cracker_Love_Box,I Love You Firecracker Box,,,,,,i,html_block,,,,,
6208,I_Respect_You,I Respect You,,,,,,i,html_block,,,,,
2726,Icarus_Wing,Icarus Wings [0],,,,,,i,html_block,,,,,
6513,Charm_Ice,Ice Amulet,,,,,,i,html_block,,,,,
536,Ice_Cream,Ice Cream,,,,,,i,html_block,,,,,
6257,Ice_Crystal,Ice Crystal,,,,,,i,html_block,,,,,
7066,Ice_Piece,Ice Cubic,,,,,,i,html_block,,,,,
1131,Ice_Falchon,Ice Falchion [0],,,,,,i,html_block,,,,,
12374,Flaming_Ice,Ice Fireworks,,,,,,i,html_block,,,,,
2271,Jack_A_Dandy,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Jack be Dandy [0]","A pair of glasses that are worn on the head for a more charming appearance, instead of vision related purposes.","{},{},{}",No Result,Armor,ic Description?,j,html_block,"Old Blue Box,Old Violet Box",Every Job except Novice,,,"Bao Bao, Cresent Hairpin, Fashionable Glasses & Heart Hairpin"
1062,Pumpkin_Head,Jack o' Pumpkin,,,,,,j,html_block,,,,,
2303,Leather_Jacket,Jacket [0],,,,,,j,html_block,,,,,
2304,Leather_Jacket_,Jacket [1],,,,,,j,html_block,,,,,
7884,Jade_Plate,Jade Plate,,,,,,j,html_block,,,,,
10029,Jade_Trinket,Jade Trinket,,,,,,j,html_block,,,,,
5539,Jaguar_Hat,Jaguar Hat [1],,,,,,j,html_block,,,,,
4109,Jakk_Card,Jakk Card,,,,,,j,html_block,,,,,
592,Jam_Pancake,Jam Pancake,,,,,,j,html_block,,,,,
1254,Jamadhar,Jamadhar [0],,,,,,j,html_block,,,,,
1286,Jamadhar_C,Jamadhar [0],,,,,,j,html_block,,,,,
1255,Jamadhar_,Jamadhar [1],,,,,,j,html_block,,,,,
7501,Kyll_Hire_Letter2,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? K.H's Letter","A letter written by a man with the initials K.H., for a woman named Allysia.""Please don't believe in James, I'm sure he is lying. I am the one that really loves you.I may be poor now, but once I succeed in this reseach, I can become even richer than him!I beg you, come and see me tonight where we first met. I'll be waiting for you.--K.H. August 19""","{},{},{}",No Result,Miscellaneous,ic Description?,k,html_block,,,,,
5143,Kabuki_Mask,Kabuki Mask [1],,,,,,k,html_block,,,,,
5020,Kafra_Band,Kafra Band [0],,,,,,k,html_block,,,,,
12211,Kafra_Card,Kafra Card,,,,,,k,html_block,,,,,
13602,Kafra_Card_Box30,Kafra Card 30 Box,,,,,,k,html_block,,,,,
14211,F_Kafra_Card_Box30,Kafra Card 30 Box,,,,,,k,html_block,,,,,
13603,Kafra_Card_Box50,Kafra Card 50 Box,,,,,,k,html_block,,,,,
14212,F_Kafra_Card_Box50,Kafra Card 50 Box,,,,,,k,html_block,,,,,
12909,Kafra_Card_Box,Kafra Card Box,,,,,,k,html_block,,,,,
14165,F_Kafra_Card_Box,Kafra Card Box,,,,,,k,html_block,,,,,
12925,Pet_Egg_Scroll1,Kafra Item Mall Prize Package,,,,,,k,html_block,,,,,
11003,Legend_Of_Kafra01,Kafra Legend Vol.1,,,,,,k,html_block,,,,,
1646,La'cryma_Stick,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? La'cryma Stick [2]","Decorated with animal tails, it symbolizes a staff frequently used by a great magician.Strengthens the ice element magic, Storm Gust.MATK + 15%, INT + 4Each refine increases MDEF + 1 and damage withStorm Gustby 1%.If refined to + 10, reduceStorm Gustcast time by 8%.""Each refine increases MDEF + 1"" effect may not be reflected in item script implementation.","{ bonus bInt,4; bonus bMatkRate,15; .@r = getrefine(); bonus bMdef,.@r; bonus2 bSkillAtk,""WZ_STORMGUST"",.@r; if (.@r>9) bonus2 bCastrate,""WZ_STORMGUST"",-8; },{},{}",Katrinn / Kathryne Keyron(0.01%),Weapon,ic Description?,l,html_block,,High MageHigh WizardProfessor,,,
2657,Lab_Passport,Laboratory Permit [0],,,,,,l,html_block,,,,,
4394,Solace_Card,Lady Solace Card,,,,,,l,html_block,,,,,
4376,Lady_Tanee_Card,Lady Tanee Card,,,,,,l,html_block,,,,,
7191,Lamplight,Lamp,,,,,,l,html_block,,,,,
1410,Lance,Lance [0],,,,,,l,html_block,,,,,
1411,Lance_,Lance [0],,,,,,l,html_block,,,,,
1412,Lance__,Lance [0],,,,,,l,html_block,,,,,
1487,Lance_C,Lance [0],,,,,,l,html_block,,,,,
7747,Langka,Langka,,,,,,l,html_block,,,,,
1041,Lantern,Lantern,,,,,,l,html_block,,,,,
2666,Lamp_Of_Hope,Lantern of Hope [0],,,,,,l,html_block,,,,,
