item_id,internal_name,name,description,item_script,dropped_by,item_type,item_class,letter_category,extraction_method,obtainable_from,applicable_jobs,enchantment,buyable_at,required_for
11529,MAAMOUL_,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Maamoul",Not Available[iRO Description]Not Available,"{ itemheal 120,60; },{},{}",No Result,Healing Item,ic Description?,m,html_block,,,,,
7750,Macapuno,Macapuno,,,,,,m,html_block,,,,,
1506,Mace__,Mace [0],,,,,,m,html_block,,,,,
1504,Mace,Mace [3],,,,,,m,html_block,,,,,
1505,Mace_,Mace [4],,,,,,m,html_block,,,,,
1547,Mace_Of_Madness,Mace Of Madness [0],,,,,,m,html_block,,,,,
5006,Machoman_Glasses,Machoman's Glasses [0],,,,,,m,html_block,,,,,
4395,Tha_Maero_Card,Maero of Thanatos Card,,,,,,m,html_block,,,,,
11037,Mage_Book_Basic,Mage Book Basic,,,,,,m,html_block,,,,,
11039,Mage_Book_Misc,Mage Book Misc,,,,,,m,html_block,,,,,
11038,Mage_Book_Practice,Mage Book Practice,,,,,,m,html_block,,,,,
13871,Magician_Card_Box,Mage Card Box,,,,,,m,html_block,,,,,
1130,Nagan,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Nagan [0]",An one-handed sword topped with several extra edges for making wounds deeper and more unsightly.Increases damage against DemiHuman monster by 5%Enables use ofLevel 5 Double Attack.,"{ skill ""TF_DOUBLE"",5; bonus2 bAddRace,RC_DemiHuman,5; bonus2 bAddRace,RC_Player_Human,5; },{},{}",Ygnizem / Egnigem Cenia(10%),Weapon,ic Description?,n,html_block,,SwordmanMerchantThiefKnightBlacksmithAssassinCrusaderRogueAlchemist,,,
12725,Runstone_Nosiege,Nauthiz Rune,,,,,,n,html_block,,,,,
2736,Navel_Ring,Navel Ring [0],,,,,,n,html_block,,,,,
5773,Navy_Beret,Navy Beret [0],,,,,,n,html_block,,,,,
6038,Neat_Report,Neat Report,,,,,,n,html_block,,,,,
557,Hash_Rice_Cake,Neatly Sliced Rice Cake,,,,,,n,html_block,,,,,
7607,Evil_Dragon_Head,Neck of Demon Dragon,,,,,,n,html_block,,,,,
2603,Necklace,Necklace [0],,,,,,n,html_block,,,,,
2691,Necklace_C,Necklace [0],,,,,,n,html_block,,,,,
2623,Necklace_,Necklace [1],,,,,,n,html_block,,,,,
12956,Necklace_Box,Necklace Box,,,,,,n,html_block,,,,,
14135,F_Necklace_Box,Necklace Box,,,,,,n,html_block,,,,,
7972,Oath_Day_Letter,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Oath Day Letter","""Kami putra dan putri Indonesia mengaku.bertanah air satu, tanah air Indonesia.Kami putra dan putri Indonesia mengaku.berbangsa satu, bangsa Indonesia. Kami putra dan putri Indonesia mengaku.berbahasa satu, bahasa Indonesia""...","{},{},{}",No Result,Miscellaneous,ic Description?,o,html_block,,,,,
4093,Obeaune_Card,Obeaune Card,,,,,,o,html_block,,,,,
12719,Poison_Oblivion,Oblivion Curse,,,,,,o,html_block,,,,,
5315,Observer,Observer [0],,,,,,o,html_block,,,,,
4338,Obsidian_Card,Obsidian Card,,,,,,o,html_block,,,,,
1248,Obsidian_Dagger,Obsidian Dagger [0],,,,,,o,html_block,,,,,
2639,Purification_Sachet,Occult Incense [0],,,,,,o,html_block,,,,,
5807,October_Fest_Cap,October Fest Cap [0],,,,,,o,html_block,,,,,
5554,Octopus_Hat,Octopus Hat [0],,,,,,o,html_block,,,,,
5483,Odin_Mask,Odin Mask [0],,,,,,o,html_block,,,,,
15001,Odin's_Blessing_I,Odin's Blessing [0],,,,,,o,html_block,,,,,
2353,Odin's_Blessing,Odin's Blessing [1],,,,,,o,html_block,,,,,
10004,Pacifier,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Pacifier","A rubber device that helps babies endure teething, but can also be used to silence noisy Cute Pets.Applicable Pet :Deviruchi","{},{},{}",Punk(1%)Orc Baby(1%),Pet Armor,ic Description?,p,html_block,"Old Blue Box,Old Violet Box",,,,Baby Pacifier
2312,Padded_Armor,Padded Armor [0],,,,,,p,html_block,,,,,
2313,Padded_Armor_,Padded Armor [1],,,,,,p,html_block,,,,,
5263,Ati_Atihan_Hat,Pagdayaw [0],,,,,,p,html_block,,,,,
5299,Ati_Atihan_Hat_,Pagdayaw [1],,,,,,p,html_block,,,,,
6122,Paint_Brush,Paint Brush,,,,,,p,html_block,,,,,
525,Panacea,Panacea,,,,,,p,html_block,,,,,
5030,Panda_Cap,Panda Hat [0],,,,,,p,html_block,,,,,
2339,G_Strings,Pantie [0],,,,,,p,html_block,,,,,
2371,G_Strings_,Pantie [1],,,,,,p,html_block,,,,,
4310,Panzer_Goblin_Card,Panzer Goblin Card,,,,,,p,html_block,,,,,
5225,Marcher_Hat,Parade Hat [1],,,,,,p,html_block,,,,,
1527,Quadrille,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Quadrille [0]","A heavy and powerful iron mace with a rounded top.Increases damage against Undead, DemiHuman andEarthProperty by 10%.","{ bonus2 bAddRace,RC_Undead,10; bonus2 bAddRace,RC_DemiHuman,10; bonus2 bAddRace,RC_Player_Human,10; bonus2 bAddEle,Ele_Earth,10; },{},{}",High Priest Magaleta / Margaretha(35%),Weapon,ic Description?,q,html_block,,AcolytePriestMonk,,,
14594,Quagmire_Scroll,Quagmire Scroll,,,,,,q,html_block,,,,,
14224,Quagmire_Scroll_Box,Quagmire Scroll 10 Box,,,,,,q,html_block,,,,,
14277,Quagmire_10_Scroll_Box2,Quagmire Scroll 10 Box,,,,,,q,html_block,,,,,
14225,Quagmire_Scroll_Box30,Quagmire Scroll 30 Box,,,,,,q,html_block,,,,,
14278,Quagmire_30_Scroll_Box2,Quagmire Scroll 30 Box,,,,,,q,html_block,,,,,
14226,Quagmire_Scroll_Box50,Quagmire Scroll 50 Box,,,,,,q,html_block,,,,,
14279,Quagmire_50_Scroll_Box2,Quagmire Scroll 50 Box,,,,,,q,html_block,,,,,
1975,Queen_Is_Whip,Queen Is Whip [0],,,,,,q,html_block,,,,,
6326,Queen_Wing_Piece,Queen Wing Piece,,,,,,q,html_block,,,,,
10032,Queen's_Coronet,Queen's Coronet,,,,,,q,html_block,,,,,
10006,Queen's_Hair_Ornament,Queen's Hair Ornament,,,,,,q,html_block,,,,,
5568,Rabbit_Bonnet,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Rabbit Bonnet [1]",A Bonnet looks like a cute rabbit that made by legendary hat maker.It looks so soft and weak but it might have extraordinary things inside of it.INT + 2.(Pre-RE not implemented yet: Reduces after-cast skill delay by 3%.),"{ bonus bInt,2; },{},{}",No Result,Armor,ic Description?,r,html_block,,Every Job,,,
5593,K_Rabbit_Bonnet,Rabbit Bonnet [1],,,,,,r,html_block,,,,,
5520,Rabbit_Earplug,Rabbit Earplugs [1],,,,,,r,html_block,,,,,
754,Raccoondog_Doll,Raccoon Doll,,,,,,r,html_block,,,,,
5033,Smokie_Hat,Raccoon Hat [0],,,,,,r,html_block,,,,,
945,Raccoon_Leaf,Raccoon Leaf,,,,,,r,html_block,,,,,
5333,Radio_Antenna,Radio Antenna [0],,,,,,r,html_block,,,,,
11526,Rafflecino,Rafflecino,,,,,,r,html_block,,,,,
4083,Rafflesia_Card,Rafflesia Card,,,,,,r,html_block,,,,,
2508,Ragamuffin_Cape,Ragamuffin Manteau [0],,,,,,r,html_block,,,,,
4436,Ragged_Zombie_Card,Ragged Zombie Card,,,,,,r,html_block,,,,,
4186,Raggler_Card,Raggler Card,,,,,,r,html_block,,,,,
1365,Sabbath,"Home Join Now Forum Renewal Item Monster Skill Low Rate Mid Rate High Rate Super High Rate New Servers List All Search Item Search Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Costume Headgears - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers Other Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Monster Search Re-Item Search Re-Equipments - Weapons - Daggers - 1-handed Swords - 2-handed Swords - 1-handed Spears - 2-handed Spears - 1-handed Axes - 2-handed Axes - Maces - 1-handed Staffs - 2-handed Staffs - Bows - Knuckles - Musical Instruments - Whips - Books - Katars - Fuuma Shurikens - Guns » - Revolvers - Rifles - Gatling Guns - Shotguns - Grenade Launchers - Armors - Armors - Shields - Garments - Footgears - Accessories - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L - Cards - On Headgear - On Armor - On Weapon - On Shield - On Garment - On Footgear - On Accessory - Ammunitions - Arrows - Bullets - Grenades - Shurikens - Kunais - Cannon Balls - Throw Weapons - Throwing Daggers - Shadow Gears - Weapons - Armors - Shields - Footgears - Earring - Pendant - Costumes - Garments - Headgears » - Upper Head - Middle Head - Lower Head - Upper & Middle - Middle & Lower - Upper & Lower - U, M & L Other Re-Items - Healing Item - Usable Item - Monster Egg - Pet Armor - Taming Item - Delayed-Consumable - Cash Shop Item - Miscellaneous Re-Monster Search Skill Database Quest Database RO Writings Map Database Creation Database Misc Database NPC Search Shop Search Skill Simulator Char Simulator Calculators Rate Settings Graphic Settings Advertise on RMS Site Map Affiliate Links » rAthena .:Item Database:. Items Listed From A-Zabcdefghijklmnopqrstuvwxyz Item Drop Rate: 1x Show iRO Classic Description? Hide items not dropped by monster? Sabbath [0]",An axe which is said to eradicate the darkness in mislead hearts and guide them to the afterlife.Increases Critical Attack on Undead monster by 50%.CausesComaeffect on Demon monster by a low chance.,"{ bonus bAtkEle,Ele_Dark; bonus2 bComaRace,RC_Demon,50; bonus2 bCriticalAddRace,RC_Undead,50; },{},{}",Whitesmith Harword / Mastersmith Howard(35%),Weapon,ic Description?,s,html_block,,SwordmanMerchantKnightBlacksmithCrusaderAlchemist,,,
1126,Saber,Saber [2],,,,,,s,html_block,,,,,
1127,Saber_,Saber [3],,,,,,s,html_block,,,,,
7635,Sachet,Sachet,,,,,,s,html_block,,,,,
7885,Sacred_Arrow,Sacred Arrow,,,,,,s,html_block,,,,,
2638,Exorcize_Sachet,Sacred Incense [0],,,,,,s,html_block,,,,,
2111,Herald_Of_GOD,Sacred Mission [0],,,,,,s,html_block,,,,,
